"장애유형별(1)",2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
"장애유형별(1)",입학·전학,입학·전학,입학·전학,입학·전학,입학·전학,학교생활,학교생활,학교생활,결혼,취업,직장생활,직장생활,직장생활,운전면허취득시,보험제도계약시,의료기관이용시,정보통신이용시,지역사회생활
"장애유형별(1)",유치원(보육시설),초등학교,중학교,고등학교,대학교,교사로부터,또래학생으로부터,학부모로부터,소계,소계,소득,동료와의 관계,승진,소계,소계,소계,소계,소계
"전체",37.1,40.3,33.0,26.0,11.6,19.8,50.7,18.4,17.9,30.9,19.4,17.6,12.4,8.9,36.4,4.0,1.9,8.1
"지체장애",29.9,37.8,29.5,17.9,6.1,15.7,49.7,12.5,15.0,25.5,15.3,11.8,10.7,3.6,29.9,1.8,0.3,3.9
"뇌병변장애",41.5,44.6,42.9,29.3,18.2,20.3,46.0,19.8,19.9,46.5,32.6,34.7,18.2,8.7,46.0,5.9,1.0,11.7
"시각장애",19.9,18.7,17.5,9.9,3.0,7.8,29.4,7.6,14.4,23.1,11.9,11.0,8.6,25.4,32.6,2.7,4.0,5.3
"청각장애",19.7,29.7,24.8,20.6,16.6,14.2,41.4,8.3,18.1,34.0,21.3,27.3,12.8,9.6,27.4,6.0,8.4,10.3
"언어장애",34.9,58.1,25.5,42.2,0.0,19.3,61.1,38.8,18.3,55.0,42.2,30.4,14.2,8.2,52.3,3.1,3.9,7.6
"지적장애",43.8,49.7,41.2,38.1,18.6,31.6,66.7,32.6,51.2,55.3,54.3,38.3,21.1,47.7,65.7,11.7,1.7,25.7
"자폐성장애",58.9,67.0,58.0,53.9,44.6,27.8,53.7,24.4,-,67.3,67.3,42.7,18.4,73.7,78.4,24.1,0.0,48.9
"정신장애",-,54.5,35.7,25.2,30.1,15.0,42.2,6.6,38.0,61.5,34.4,44.0,27.3,14.4,63.4,8.7,1.3,17.1
"신장장애",0.0,37.4,37.4,22.8,41.8,17.8,39.8,17.8,25.0,46.3,24.7,17.7,17.6,6.5,43.1,1.2,1.3,0.6
"심장장애",0.0,0.0,19.1,0.0,0.0,12.7,12.7,0.0,10.0,0.0,13.6,0.0,0.0,0.0,73.9,4.6,0.0,4.6
"호흡기장애",-,53.3,61.9,34.9,0.0,37.5,100.0,37.5,2.9,6.3,5.4,0.0,0.0,1.9,60.5,1.7,0.5,5.1
"간장애",0.0,16.4,0.0,0.0,0.0,0.0,16.4,0.0,0.0,17.4,3.4,4.2,10.2,0.0,51.1,1.8,0.0,3.7
"안면장애",39.3,46.7,51.9,33.4,0.0,13.7,49.9,10.5,53.0,59.8,27.7,1.7,6.6,0.0,31.1,14.5,11.4,16.1
"장루?요루장애",53.3,53.3,40.2,40.2,0.0,0.0,29.7,0.0,14.0,32.1,19.5,24.7,7.8,0.0,49.6,0.3,0.0,2.2
"뇌전증(간질)장애",0.0,20.5,21.2,18.4,0.0,15.5,49.6,18.8,25.5,33.5,13.9,32.8,6.6,61.0,45.8,3.4,0.0,3.3
